Customer ID,Order Time,Order Type,Expected Delivery Time
c_0,26146,Preorder,69743.44584351612
c_1,27801,Preorder,74352.01932927931
c_2,28435,Preorder,69393.69118005794
c_3,28499,Preorder,74194.9602241158
c_4,29628,Preorder,47223.97235553946
c_5,30158,Preorder,74574.71543394245
c_6,30521,Preorder,70157.44340369277
c_7,30885,Preorder,75466.6454233874
c_8,30937,Preorder,45402.071309015875
c_9,31494,Preorder,47213.2876244983
c_10,31594,Preorder,75285.82194401539
c_11,32617,Instant,35017.0
c_12,32757,Preorder,40835.3627161647
c_13,32868,Instant,35268.0
c_14,33102,Preorder,63790.39621436059
c_15,33562,Preorder,63469.41593861957
c_16,33885,Instant,36285.0
c_17,34001,Preorder,41288.53747915323
c_18,34118,Preorder,62485.20100146958
c_19,34619,Preorder,41874.64381950392
c_20,34864,Preorder,45543.95734855721
c_21,35045,Preorder,60885.064045802035
c_22,35506,Instant,37906.0
c_23,35556,Preorder,43366.173888069934
c_24,35573,Instant,37973.0
c_25,35792,Preorder,65600.88084928686
c_26,35841,Preorder,62605.51365066476
c_27,36027,Instant,38427.0
c_28,36030,Preorder,67667.02667033186
c_29,36363,Preorder,62232.7460685283
c_30,36413,Preorder,45814.44935911645
c_31,36602,Preorder,69697.45057712156
c_32,36607,Instant,39007.0
c_33,36984,Instant,39384.0
c_34,37062,Preorder,63529.13025866212
c_35,37488,Instant,39888.0
c_36,37578,Preorder,59695.56874267309
c_37,37730,Instant,40130.0
c_38,37855,Preorder,59894.20359912231
c_39,38296,Instant,40696.0
c_40,38507,Preorder,64810.77788186299
c_41,38956,Preorder,49630.906589406775
c_42,39699,Preorder,64098.07248952617
c_43,39950,Instant,42350.0
c_44,39956,Instant,42356.0
c_45,40163,Instant,42563.0
c_46,40260,Instant,42660.0
c_47,40664,Instant,43064.0
c_48,40685,Instant,43085.0
c_49,40697,Instant,43097.0
c_50,40806,Preorder,48669.60122759293
c_51,41073,Preorder,50751.59964275532
c_52,41227,Preorder,69196.87210812789
c_53,41624,Instant,44024.0
c_54,41935,Instant,44335.0
c_55,41935,Instant,44335.0
c_56,41980,Instant,44380.0
c_57,43127,Instant,45527.0
c_58,43553,Preorder,71195.24089896018
c_59,43564,Instant,45964.0
c_60,43798,Instant,46198.0
c_61,44125,Instant,46525.0
c_62,44263,Instant,46663.0
c_63,44327,Instant,46727.0
c_64,44506,Instant,46906.0
c_65,44896,Instant,47296.0
c_66,45228,Instant,47628.0
c_67,45482,Preorder,69576.10692670422
c_68,46129,Instant,48529.0
c_69,46611,Preorder,80979.19757709188
c_70,46697,Instant,49097.0
c_71,47187,Instant,49587.0
c_72,47344,Instant,49744.0
c_73,47641,Instant,50041.0
c_74,49297,Preorder,62314.064191803685
c_75,50653,Instant,53053.0
c_76,51114,Instant,53514.0
c_77,51424,Instant,53824.0
c_78,51727,Instant,54127.0
c_79,51862,Preorder,64311.71040576946
c_80,53202,Instant,55602.0
c_81,54067,Instant,56467.0
c_82,54274,Preorder,68534.2860297661
c_83,55279,Instant,57679.0
c_84,56815,Instant,59215.0
c_85,56897,Instant,59297.0
c_86,58340,Instant,60740.0
c_87,58825,Instant,61225.0
c_88,60268,Instant,62668.0
c_89,60434,Instant,62834.0
c_90,60912,Instant,63312.0
c_91,61008,Instant,63408.0
c_92,61144,Instant,63544.0
c_93,61316,Instant,63716.0
c_94,61939,Instant,64339.0
c_95,62001,Instant,64401.0
c_96,62090,Instant,64490.0
c_97,62212,Instant,64612.0
c_98,62312,Instant,64712.0
c_99,62682,Instant,65082.0
c_100,62720,Instant,65120.0
c_101,63030,Instant,65430.0
c_102,63130,Instant,65530.0
c_103,63174,Instant,65574.0
c_104,63185,Instant,65585.0
c_105,63613,Instant,66013.0
c_106,63797,Instant,66197.0
c_107,64175,Instant,66575.0
c_108,64411,Instant,66811.0
c_109,64606,Instant,67006.0
c_110,65270,Instant,67670.0
c_111,65295,Instant,67695.0
c_112,65324,Instant,67724.0
c_113,66399,Instant,68799.0
c_114,66550,Instant,68950.0
c_115,66575,Instant,68975.0
c_116,66588,Instant,68988.0
c_117,66655,Instant,69055.0
c_118,66728,Instant,69128.0
c_119,66751,Instant,69151.0
c_120,66752,Instant,69152.0
c_121,67571,Instant,69971.0
c_122,68103,Instant,70503.0
c_123,69187,Instant,71587.0
c_124,69238,Instant,71638.0
c_125,69743,Instant,72143.0
c_126,69828,Instant,72228.0
c_127,70030,Instant,72430.0
c_128,70067,Instant,72467.0
c_129,70219,Instant,72619.0
c_130,70367,Instant,72767.0
c_131,70508,Instant,72908.0
c_132,72123,Instant,74523.0
c_133,72780,Instant,75180.0
c_134,73105,Instant,75505.0
c_135,73249,Instant,75649.0
